# Undirected graph (each unordered pair of nodes is saved once): Gnm.txt
# Nodes: 10670 Edges: 22002
# NodeId	NodeId
707	6328
707	10345
708	4917
708	5856
708	6635
708	7332
708	9538
709	3296
709	5252
709	5517
710	721
710	1318
711	2065
711	2305
711	6244
712	2297
712	10174
713	2840
713	5056
713	5463
714	814
714	2042
714	2877
715	1482
715	2593
715	8063
717	4341
717	5975
717	6873
718	3141
718	6818
718	10618
719	3055
719	3472
719	7227
719	9894
720	996
720	2197
720	3260
720	5857
720	9850
721	4221
721	4803
721	7161
721	7807
721	8608
722	1866
722	2390
722	7193
723	1294
723	7960
723	9357
723	9759
723	9870
723	9930
723	10260
724	1324
724	7006
724	7266
724	10622
725	3599
725	5608
725	6406
725	8276
726	3909
726	10017
727	2462
727	7146
727	8851
729	974
729	1260
729	8255
729	8702
729	10593
730	1078
730	5697
730	7904
730	9601
731	1219
731	4723
731	4873
731	8851
731	10457
732	1516
732	3014
732	3563
732	3576
732	5561
732	6613
732	7179
732	9830
732	9972
733	4106
733	9784
734	1567
734	2335
734	2679
734	3740
734	5931
735	978
735	1104
735	1756
735	6708
735	7571
736	881
736	1252
736	7860
736	8131
736	10403
737	2381
737	5549
737	6211
737	7846
738	1603
738	8577
739	1552
739	5572
739	7233
739	8257
739	8579
739	9612
740	2183
740	5039
740	5203
740	6681
741	1108
741	6324
741	7084
741	7394
741	7603
742	888
742	1168
742	1628
742	6247
742	6618
742	6948
742	7176
742	9531
743	1053
744	819
744	4649
745	2679
745	2795
745	3321
745	4340
746	2494
746	3158
746	3739
746	4594
746	5739
746	5855
746	6114
746	7892
747	3290
747	3468
747	9341
748	3371
748	4251
748	7403
748	8644
748	9132
749	4416
750	1686
750	1696
750	2346
750	3263
750	4021
750	7269
751	7461
752	3158
752	3532
752	6933
752	8612
752	9220
752	9230
753	2105
753	3676
753	6986
753	9592
754	2686
754	3910
754	4607
754	7351
755	3784
755	8930
755	9293
756	1352
756	4403
756	6937
757	1988
757	2279
757	9576
758	1348
758	3686
758	6748
758	7506
758	8118
758	9134
759	2194
759	5393
759	6862
760	3834
760	5920
760	6783
760	7683
761	9249
761	10078
762	1871
762	5341
762	5711
763	4054
763	4585
763	6593
763	9401
763	10236
764	3097
764	3686
764	8857
765	5464
765	7452
765	7844
765	8915
765	10297
766	5118
766	5384
766	5925
766	8565
767	6921
767	8928
768	3169
768	3356
768	3957
768	6470
769	5626
770	9475
770	10541
771	4033
771	7428
771	7472
771	9257
772	3036
772	4720
772	6032
772	6906
772	8449
772	9060
773	4217
774	1458
774	3418
774	5297
774	6169
775	1169
775	1330
775	8428
775	8622
776	4522
776	4667
776	6229
777	863
777	1208
777	5095
777	8646
777	9400
777	9995
777	10013
778	2963
778	6763
778	8091
778	8094
778	10140
779	1415
779	8259
780	2747
780	3262
780	4997
780	7993
780	9915
781	2154
781	4565
781	8749
781	9789
781	10033
783	1004
783	6568
783	7520
783	9622
784	4288
784	5367
784	7488
784	7532
785	1901
785	5906
785	7976
785	8839
786	1497
786	2049
786	4602
786	4998
786	8919
786	10389
786	10614
787	2459
787	4079
787	5586
787	8807
787	9298
788	1312
788	4811
789	1006
789	6436
789	9154
790	1413
790	1655
790	4348
790	5076
790	5659
790	6788
791	1890
791	2891
791	5190
791	6311
791	8560
791	8922
792	3732
792	5371
792	10569
793	2077
793	3000
793	3927
793	5632
793	6542
793	7762
793	8302
794	8783
794	9093
794	10466
794	10619
795	6054
795	6939
795	7843
796	1333
796	6591
796	8474
797	1881
797	9079
798	6104
798	8812
798	9791
798	10569
799	4239
799	7861
799	8757
799	9764
799	10530
800	2119
800	2757
800	9397
801	3733
801	6060
802	811
802	2949
802	6920
802	8652
802	9802
804	5436
804	8990
805	1396
805	2392
805	6392
805	6915
805	8221
806	8321
806	9542
808	2511
808	4840
808	5034
808	5094
808	5713
808	7146
808	7756
808	9376
808	9922
810	1123
810	1580
810	2651
810	9729
811	3196
811	3506
811	4104
811	4910
811	7400
811	8508
811	10596
812	1830
812	2981
812	3331
813	2126
813	2933
813	3306
813	6473
813	7172
814	3258
815	3646
815	4034
815	8088
815	9052
815	9056
816	8797
816	9389
817	7728
817	9732
817	10410
818	3808
818	5536
818	5663
818	6693
819	1055
819	1875
819	2733
819	5464
819	6792
820	4282
820	9324
821	872
821	1655
821	9761
821	10581
822	2919
823	2276
823	4170
823	6611
823	6646
823	6962
823	6969
823	10076
824	3727
824	5695
824	6850
824	6878
825	932
826	3393
826	4324
827	4341
828	1612
828	5573
828	7941
828	10488
829	2455
829	5184
829	7569
830	872
830	6327
830	6659
830	7200
831	1436
831	4093
831	6429
831	6496
832	2413
832	3253
832	4978
832	7300
832	8373
832	8951
832	9301
833	7723
833	8531
833	8911
833	10490
834	2568
834	5395
834	10191
835	988
835	1093
835	8788
835	9822
835	10327
836	1713
836	2386
836	5284
836	6750
836	7880
836	9272
837	1889
837	3771
837	4180
837	6527
837	7276
837	8866
838	2418
838	3048
838	4625
838	9912
838	9972
838	10668
839	3898
839	4442
839	6119
839	7275
840	6299
840	7011
840	10485
841	4871
841	6474
841	8599
842	2351
842	2632
842	4730
842	6529
843	1188
843	4274
843	6318
843	6359
843	8227
844	4200
844	6753
844	9327
845	2088
845	3689
845	5897
845	7054
845	7753
845	7963
845	8166
846	4356
846	4605
846	6230
846	6254
846	7266
846	10597
847	876
847	2554
848	6386
848	7237
848	7351
849	1719
849	2821
849	6105
849	6124
849	7173
850	8516
851	1656
851	2955
851	3217
851	3226
851	4410
852	3908
852	7202
852	10640
853	5196
853	6272
853	8374
853	10355
854	2084
854	2920
855	2028
855	9481
855	10258
856	6064
856	10285
857	2760
857	2790
857	3170
857	4897
857	5087
857	9485
858	2652
858	4525
858	4792
858	5066
858	6189
858	7117
859	1331
859	1430
859	1471
859	1509
859	3446
859	3620
859	9512
859	9891
859	10087
860	1225
860	1340
860	1740
860	1970
860	2030
860	3730
860	3797
860	4507
860	5988
860	10007
860	10554
861	956
861	1059
861	8066
861	10084
862	5339
862	9878
863	1280
863	3353
863	4998
863	5524
863	9532
864	1463
864	7466
864	7878
864	9240
865	6139
865	6866
865	7907
865	8687
866	1223
866	1518
866	2380
866	4083
866	5648
867	2522
867	4623
867	8897
867	9487
868	2819
868	3557
868	5581
869	2658
869	6799
869	9695
870	3191
870	6244
870	7482
871	4852
871	5650
871	9663
873	4478
873	5039
873	9120
873	10208
873	10325
874	3982
874	8197
874	9001
874	9965
875	2788
875	4055
875	6562
875	9644
875	10242
876	1281
877	1657
877	2742
877	3650
877	4315
877	9001
878	1068
878	3412
878	3501
878	5072
879	1972
879	4243
879	4302
879	6342
879	8154
879	8910
879	10397
881	4012
882	5542
882	5610
882	6328
882	10395
883	4300
883	6280
883	8682
883	10607
884	2209
884	4146
884	4361
884	4444
884	4866
884	9398
884	10660
885	3082
885	3710
885	8376
885	10187
886	1073
886	2896
886	4432
886	5861
886	9860
887	1774
887	5222
887	5789
888	6883
888	9978
889	1068
889	1394
890	1725
890	2619
890	4846
891	1157
891	2839
891	3774
891	5590
891	6395
891	8368
892	2160
892	3563
892	7870
892	8240
892	9072
893	3244
893	4949
893	8967
893	9054
894	2851
894	4253
894	8463
894	9645
895	1120
895	4091
895	4479
895	4678
895	6552
896	3265
896	8100
896	9107
896	9122
896	9629
896	9796
896	10467
896	10594
897	1390
897	6072
897	6469
897	9981
899	9180
900	1086
900	3769
900	5500
900	9132
901	1180
901	4416
901	6347
902	6255
902	6985
902	10190
903	1563
903	6606
903	7511
903	7665
903	8221
904	6628
904	10464
905	1847
905	1888
905	2138
905	2213
905	4709
905	8280
906	2912
906	3714
906	3878
906	4545
906	5611
907	3333
907	5076
907	8888
908	3952
908	7117
908	8989
908	9064
908	9087
908	9358
909	6750
910	4501
910	7609
911	1045
911	1506
911	1826
911	6422
912	6013
912	6228
913	924
913	4745
913	5141
913	8193
914	1756
914	1911
914	2209
914	2716
914	4733
914	8322
915	1819
915	1905
915	2084
915	3482
915	3496
915	9623
916	2885
916	4272
916	4657
916	6675
916	7520
916	7992
916	9193
917	2292
917	6064
917	9049
918	4397
918	4502
919	2944
919	3080
919	6484
919	7070
919	9926
920	3460
920	3670
920	5108
920	6288
920	10238
921	4595
921	6458
921	6516
921	7389
921	9696
922	2137
922	5030
922	5940
922	7573
922	9678
923	3000
923	4618
923	5286
923	9438
924	4839
924	6540
924	6905
924	6940
924	7569
924	8155
924	8823
924	9507
924	10556
925	2676
925	3001
925	7666
925	7944
926	1107
926	1446
926	5630
926	9519
926	10026
927	7095
928	2186
928	9245
928	10230
928	10486
929	1729
929	3688
929	9106
929	9751
929	10332
930	7654
931	2711
931	8155
932	4759
932	4913
932	5936
932	7646
932	9441
933	2358
933	4653
933	5229
933	7660
933	9460
934	7146
934	8840
934	9302
935	1220
935	4410
935	6151
935	10533
935	10616
936	2267
936	8544
936	8821
936	10087
937	8542
938	1140
938	2474
938	6081
939	4519
939	9977
939	10205
939	10640
940	1998
940	4109
940	8458
941	2310
941	2589
941	2871
941	5767
942	4077
942	6564
942	7519
943	1233
943	7812
944	3325
944	4526
944	5227
944	8378
945	2223
945	3141
945	7900
945	8183
945	9310
945	9689
945	10281
946	1882
946	4446
946	5375
947	4696
947	4784
947	6753
948	1335
948	2043
948	3049
948	3221
949	3304
950	1415
950	6507
950	9945
951	2632
951	8355
951	9258
951	10596
952	1271
952	3367
952	4020
952	6223
952	7505
952	8028
952	8426
952	10660
953	4004
953	6113
953	6874
953	8795
954	2282
954	2284
954	9285
954	9580
955	2096
955	2262
955	7201
955	9621
955	10657
956	972
956	1340
956	1368
956	1497
956	10585
957	1283
957	4979
957	7489
957	10449
957	10636
958	2359
958	7176
958	10231
959	4253
959	7580
960	3044
960	6742
960	7389
960	8436
961	9151
962	1948
962	2297
962	2583
962	3519
962	6884
962	8317
963	2060
963	2784
963	5865
963	9596
964	1087
964	1647
964	3252
964	4542
964	5390
964	8901
965	3121
965	3807
965	5990
965	6230
966	3530
966	6433
967	1924
967	1970
967	2750
967	9399
968	1138
968	1881
968	2213
968	2266
968	4320
968	5945
968	6218
969	4309
969	5766
969	7572
969	7693
970	5195
970	7744
970	8427
970	9102
970	9698
971	995
971	1085
971	1360
971	4271
971	6153
971	7764
971	9408
972	5651
972	8736
973	3270
973	6215
973	6841
973	6971
974	7116
975	1973
975	2601
975	2621
975	4502
975	6732
975	7452
975	9186
976	10091
976	10515
977	7541
978	2024
978	2179
978	3099
978	8608
978	9030
979	1608
979	1626
979	3685
979	10110
980	2029
981	3635
981	6039
981	9013
982	2890
982	3580
982	5504
982	5980
983	3319
983	3505
983	7422
983	9594
984	3782
984	6479
986	5121
986	6147
986	10194
987	6206
988	3436
988	4401
988	9457
988	9920
989	5551
989	6649
990	1880
990	7363
990	9633
990	10664
991	2041
991	2197
991	4273
991	7595
991	9503
991	9696
992	4913
992	5177
993	4541
993	5562
993	9466
993	9521
994	2514
994	3855
994	5511
994	8483
994	9975
994	10294
995	4781
995	7881
996	2444
996	3290
996	4283
996	7869
997	4686
997	5556
997	6835
997	7328
998	3160
998	8230
998	9854
999	2928
999	3112
999	8764
999	9657
1000	1567
1000	4659
1000	5078
1001	1946
1001	7043
1002	6566
1002	7039
1002	10493
1003	3208
1003	3379
1003	9314
1004	5453
1004	9391
1005	5083
1005	5371
1005	8303
1005	8412
1005	8957
1005	9014
1006	5485
1006	6064
1006	7704
1006	8398
1006	10070
1007	2687
1007	2841
1007	4446
1008	1506
1008	2242
1008	5039
1008	5089
1008	6369
1008	6843
1008	9474
1009	3737
1009	4254
1009	6262
1009	6478
1009	7518
1010	2226
1010	4228
1010	6336
1010	7320
1010	9491
1011	2018
1011	3018
1011	5073
1011	5280
1011	5702
1011	6060
1011	6248
1011	7610
1011	8414
1011	9150
1011	9702
1012	1831
1012	2958
1012	5711
1012	6539
1012	6589
1012	10392
1013	2505
1015	2443
1015	3938
1015	6171
1015	7946
1015	9676
1015	10044
1016	4923
1016	7843
1016	8625
1016	10419
1017	4439
1017	4567
1017	6702
1017	9772
1018	1228
1018	1424
1018	8119
1019	2720
1019	4883
1019	8338
1019	8626
1019	9015
1019	9556
1019	9762
1020	8931
1021	2241
1021	3842
1021	7365
1022	2718
1022	4922
1022	6997
1022	7697
1022	8826
1023	2261
1023	6732
1024	7078
1024	7120
1024	9294
1025	1176
1025	2219
1025	3823
1025	4414
1025	7090
1025	7981
1026	1373
1026	2722
1026	3676
1026	8650
1027	3101
1027	5579
1027	8515
1027	10145
1028	5001
1028	8980
1029	4786
1029	5044
1029	10208
1030	8243
1031	8149
1031	9554
1032	5212
1032	6977
1032	7519
1033	2369
1033	6729
1033	8628
1033	8827
1033	9408
1034	1092
1034	2517
1034	3047
1034	5573
1034	7846
1034	9244
1034	9963
1035	4904
1035	7695
1035	9504
1036	2059
1036	3661
1036	8064
1036	9198
1037	1434
1037	7203
1037	7460
1037	7504
1037	9309
1038	1799
1038	6750
1038	9938
1039	3556
1039	5946
1039	6310
1039	6977
1040	1828
1040	3698
1040	4883
1041	6280
1042	1762
1042	2504
1042	3282
1042	7529
1043	2261
1043	2647
1043	3755
1043	4755
1043	6987
1043	7689
1043	7807
1044	7983
1044	10090
1045	3645
1045	8273
1046	2807
1046	3750
1046	4317
1047	3570
1047	6159
1048	1128
1048	2197
1048	3432
1048	5127
1048	9843
1048	10527
1049	1351
1049	4054
1049	5225
1049	5706
1049	6953
1049	7452
1049	8736
1049	10174
1049	10530
1050	2654
1050	4595
1050	8390
1051	1992
1051	5238
1051	8491
1052	2569
1052	5395
1052	7920
1052	8831
1052	10616
1053	5718
1053	6513
1053	8725
1053	9173
1053	10392
1054	3197
1054	3348
1054	3434
1054	6177
1056	1400
1056	1877
1056	4041
1056	6106
1056	9632
1057	1682
1057	5596
1057	6725
1057	8116
1057	9134
1057	9486
1058	2982
1058	3706
1058	6200
1058	6764
1059	3547
1059	5743
1059	6396
1059	9976
1060	6399
1060	6827
1060	9410
1061	3018
1061	8448
1062	5761
1062	6876
1062	7927
1063	1954
1063	4977
1063	7510
1063	7535
1063	9687
1065	3333
1065	5002
1065	5528
1065	5735
1065	10120
1066	6086
1066	6093
1066	8670
1066	8735
1067	2113
1067	3139
1067	3642
1067	8749
1068	5150
1068	5538
1068	5724
1068	10276
1069	2064
1069	4334
1069	5823
1069	6324
1070	7450
1070	9354
1070	10415
1071	2300
1071	5806
1071	6182
1071	7166
1071	7785
1071	8241
1071	8394
1071	8493
1072	2652
1072	9694
1073	10568
1074	2422
1074	3069
1074	3107
1074	4239
1074	5071
1075	4880
1076	2642
1077	1974
1077	3953
1077	4068
1077	7507
1077	7588
1077	7717
1077	8770
1078	2491
1079	3603
1079	4031
1079	8035
1079	8470
1079	8501
1079	9067
1080	3787
1080	7319
1080	8882
1080	9853
1081	3589
1081	4153
1081	4903
1081	5450
1081	10322
1082	7855
1082	8553
1083	1617
1083	2395
1083	5931
1083	7742
1084	4990
1084	5743
1084	6511
1084	6706
1085	2597
1085	3646
1085	3960
1085	7351
1086	1281
1086	6891
1086	8481
1086	8846
1086	9966
1087	4072
1087	6823
1087	10419
1088	1144
1088	3264
1088	3521
1088	3777
1088	3869
1088	4559
1089	4201
1090	5766
1091	4362
1091	5108
1091	5231
1091	6352
1091	7391
1091	7661
1091	8663
1092	1577
1092	2950
1092	3150
1092	4842
1092	6606
1092	8881
1092	9142
1093	3621
1093	8877
1093	9675
1094	1581
1094	2279
1094	2635
1094	3121
1094	8797
1094	9171
1094	9457
1095	6826
1095	8864
1095	8978
1095	10613
1096	1099
1096	1496
1096	4798
1096	8267
1097	1414
1097	3588
1097	4002
1097	4492
1097	6045
1097	8877
1097	9535
1097	9560
1098	2558
1098	6084
1098	8021
1098	8334
1099	2199
1099	7280
1099	7931
1099	9680
1100	2687
1100	6576
1100	7577
1101	1459
1101	5499
1101	9346
1101	9833
1102	2035
1102	2699
1102	7335
1102	10374
1103	2086
1103	10302
1104	1878
1104	1919
1104	9156
1105	2001
1105	3680
1105	3892
1105	4488
1105	6416
1106	5006
1106	10306
1106	10415
1107	7452
1107	10137
1108	1124
1108	2064
1108	2252
1108	5180
1108	7563
1109	1372
1109	1825
1109	3180
1109	3744
1109	3752
1109	3788
1109	6832
1110	3394
1110	6870
1111	3040
1111	3528
1111	3896
1111	3984
1111	9235
1111	10564
1112	1701
1112	5194
1112	8152
1113	3637
1113	4182
1113	5190
1113	5347
1114	1289
1114	1637
1114	2741
1114	3690
1117	4869
1117	6028
1117	10128
1119	3868
1120	3881
1120	7833
1120	8392
1121	2937
1121	8171
1122	6251
1122	9010
1123	3733
1123	6550
1124	6376
1125	1430
1125	4088
1125	7113
1125	7446
1125	8715
1125	8852
1125	9541
1125	10567
1126	3371
1126	4293
1127	2481
1127	3998
1127	4265
1127	5935
1127	8445
1128	1432
1128	3741
1128	4494
1129	3449
1129	5099
1129	8732
1129	9861
1130	3594
1130	5646
1130	5819
1130	5888
1130	9026
1130	9401
1130	9768
1130	10219
1131	1813
1131	2603
1131	3521
1131	5095
1132	2341
1132	4077
1132	4427
1132	6804
1132	8278
1133	9597
1134	1294
1134	1346
1134	1881
1134	1975
1134	2581
1134	3192
1134	4219
1134	10071
1135	1297
1135	3486
1135	4117
1135	10072
1136	2455
1136	2581
1136	7626
1136	7708
1136	8047
1136	8498
1136	10617
1137	6186
1137	6730
1138	3149
1138	3519
1138	4257
1138	5736
1138	8735
1138	9579
1139	1283
1139	2587
1139	2830
1139	5928
1140	1393
1140	6408
1141	5708
1141	6224
1141	8389
1142	2192
1142	2489
1142	2922
1142	4783
1142	6776
1142	9490
1142	9885
1143	4013
1143	4132
1143	4921
1144	2365
1144	5922
1144	6164
1144	9097
1144	10523
1145	1947
1145	2242
1145	2393
1145	2736
1145	7754
1146	1315
1146	3504
1146	8042
1147	4128
1148	2273
1148	3941
1148	5717
1148	8157
1149	4312
1149	5526
1149	7856
1149	8685
1149	9437
1150	2366
1150	2948
1150	3078
1150	3351
1150	5682
1151	2727
1151	4317
1151	4512
1151	4989
1151	5499
1151	6006
1151	9357
1152	3394
1152	4471
1152	4577
1152	5346
1152	6312
1152	7848
1152	10266
1153	7985
1154	2557
1154	2924
1154	3335
1154	4359
1154	6077
1154	7294
1155	2193
1155	3234
1155	6781
1155	7389
1155	7884
1156	1825
1156	2179
1156	3535
1156	6012
1156	9179
1156	10008
1157	7325
1158	2404
1158	3243
1158	5755
1158	6804
1158	7467
1158	8177
1158	8359
1158	9685
1159	2091
1159	3156
1159	5250
1160	2073
1161	2517
1161	2897
1161	4863
1161	6634
1161	6757
1161	8361
1161	9817
1162	3768
1162	4657
1163	3808
1163	6269
1163	6955
1163	9416
1163	10531
1164	3162
1164	10272
1165	5091
1165	6098
1165	8374
1166	2682
1167	1602
1167	8035
1167	8579
1167	9732
1168	1772
1168	4122
1168	8423
1169	5228
1169	6513
1169	7738
1169	8280
1170	1204
1170	5489
1170	10178
1170	10592
1171	5606
1171	7251
1171	7880
1172	2436
1172	2677
1172	5172
1172	7260
1172	8033
1172	9609
1173	2077
1173	2534
1173	4550
1173	4603
1173	6873
1173	7388
1173	8727
1174	4497
1174	5668
1174	5779
1174	7113
1175	2953
1175	6584
1175	10039
1176	2736
1176	2779
1176	2999
1176	3653
1176	9914
1176	10411
1177	5292
1177	10264
1178	6343
1178	7016
1178	7087
1179	8563
1179	8581
1179	8746
1179	8886
1180	1954
1180	7979
1180	9183
1180	9273
1180	9530
1181	7035
1181	8935
1182	3867
1182	3900
1182	7034
1183	1581
1183	3133
1183	5257
1183	5536
1183	5763
1183	6421
1183	6637
1183	8336
1184	3178
1184	5449
1184	9307
1184	10309
1185	3965
1185	4365
1185	6940
1185	8658
1185	9681
1186	1442
1186	3474
1186	3748
1186	3754
1186	4598
1186	10115
1186	10563
1187	9593
1188	2590
1188	3658
1188	6880
1189	1344
1189	1818
1189	4238
1189	7561
1191	1316
1191	2836
1191	9756
1192	1476
1192	2477
1192	6229
1193	4643
1193	5856
1194	3519
1194	8644
1194	8735
1194	9281
1194	9792
1195	1326
1195	8696
1195	9894
1196	2502
1196	4398
1196	8064
1196	9932
1197	3282
1197	4330
1197	4869
1197	8015
1198	1701
1198	5862
1199	2502
1199	4171
1199	5904
1199	6839
1200	3631
1200	4679
1200	8874
1200	9436
1201	3752
1201	6478
1201	7254
1201	10456
1202	1916
1202	2576
1202	3498
1202	5074
1202	10060
1203	4419
1203	6977
1204	2068
1204	3314
1205	3124
1205	7027
1205	7717
1206	1363
1206	1768
1206	6863
1206	8860
1206	8993
1207	3305
1207	7970
1209	5335
1209	5716
1209	5735
1209	6225
1210	5971
1210	6749
1210	9243
1210	9602
1211	3131
1211	3730
1211	5516
1211	9651
1211	10454
1211	10524
1212	4260
1212	6064
1212	10653
1213	2868
1213	3114
1213	3675
1213	4046
1213	4073
1213	4594
1213	6990
1213	9798
1214	1640
1214	1679
1214	2864
1214	4503
1214	9053
1215	6837
1215	7303
1216	2289
1216	2615
1216	4846
1216	7416
1216	9141
1216	10479
1217	1260
1217	1840
1217	9115
1217	9986
1218	3636
1218	5809
1218	6498
1218	9435
1218	10222
1219	4312
1219	4829
1219	5416
1219	8550
1219	9607
1219	9656
1220	1336
1220	3979
1220	8519
1221	1866
1221	3771
1221	7844
1222	3514
1222	5834
1222	7340
1223	7186
1223	7960
1223	8947
1223	9724
1223	9811
1224	1658
1224	5221
1224	8040
1225	5745
1225	7845
1226	1234
1226	4356
1226	4652
1226	5943
1226	5955
1226	9166
1226	10005
1227	4474
1227	4662
1227	6575
1227	6863
1227	9479
1227	9987
1228	1725
1228	7943
1228	10500
1229	3177
1229	7720
1229	10128
1230	1829
1230	2674
1230	2689
1230	2759
1230	3136
1230	3491
1230	4578
1230	5033
1230	10418
1231	1785
1231	3191
1231	3595
1231	3944
1231	5295
1231	5677
1231	6760
1231	7315
1231	10402
1232	5616
1232	6002
1233	2879
1234	4659
1234	6292
1234	10121
1235	2692
1235	3353
1235	7702
1235	9015
1236	2457
1236	2509
1236	6940
1236	9210
1238	1692
1238	2192
1238	8670
1238	9957
1239	6901
1239	7447
1239	7874
1239	8105
1239	8684
1240	1741
1240	1770
1240	3485
1240	4583
1240	8426
1241	4600
1241	7175
1241	9277
1242	1568
1242	1718
1242	7073
1242	7934
1242	9064
1243	3216
1243	6200
1244	1436
1244	1899
1244	6249
1244	8966
1246	2068
1246	8491
1246	9107
1247	2395
1247	2995
1247	6711
1247	8275
1247	8335
1247	9803
1248	3915
1249	7237
1250	2635
1250	5389
1250	8937
1251	2227
1251	8141
1251	9512
1252	2642
1252	3114
1252	4151
1252	8918
1253	1830
1253	4540
1254	1579
1254	7535
1254	9485
1255	2654
1255	3136
1255	4009
1255	5012
1255	7022
1255	7367
1255	9373
1255	10222
1257	3388
1257	4163
1257	7359
1257	7556
1258	2124
1258	2853
1258	6549
1258	8116
1258	8738
1259	5904
1259	6425
1259	6814
1260	4791
1260	6006
1260	6708
1260	8582
1261	1649
